Time,Load,Solar,Battery,Grid,SOC
7.81,2699.99999891943,803.858292476604,1264.09447096188,632.047235480941,0.490674768698857
7.811,2699.99999892984,804.021272032342,1263.98581793167,631.992908965834,0.490673598341618
7.812,2699.99999894016,804.184187984195,1263.87720730398,631.938603651989,0.490672428084945
7.813,2699.99999895038,804.347040318257,1263.76863908808,631.884319544042,0.490671257928797
7.814,2699.99999896051,804.509829020638,1263.66011329325,631.830056646623,0.490670087873137
7.815,2699.99999897054,804.672554077458,1263.55162992872,631.775814964359,0.490668917917924
7.816,2699.99999898047,804.835215474857,1263.44318900374,631.721594501871,0.490667748063119
7.817,2699.99999899031,804.997813198985,1263.33479052755,631.667395263775,0.490666578308684
7.818,2699.99999900006,805.160347236006,1263.22643450937,631.613217254683,0.490665408654578
7.819,2699.99999900971,805.3228175721,1263.11812095841,631.559060479203,0.490664239100762
7.82,2699.99999901927,805.48522419346,1263.00984988388,631.504924941938,0.490663069647197
7.821,2699.99999902875,805.647567086292,1262.90162129497,631.450810647485,0.490661900293844
7.822,2699.99999903813,805.809846236817,1262.79343520087,631.396717600438,0.490660731040664
7.823,2699.99999904742,805.97206163127,1262.68529161077,631.342645805385,0.490659561887616
7.824,2699.99999905663,806.1342132559,1262.57719053382,631.28859526691,0.490658392834662
7.825,2699.99999906575,806.296301096968,1262.46913197919,631.234565989594,0.490657223881762
7.826,2699.99999907478,806.458325140752,1262.36111595602,631.180557978011,0.490656055028877
7.827,2699.99999908373,806.620285373541,1262.25314247346,631.12657123673,0.490654886275967
7.828,2699.99999909259,806.782181781639,1262.14521154064,631.072605770318,0.490653717622993
7.829,2699.99999910137,806.944014351364,1262.03732316667,631.018661583336,0.490652549069916
7.83,2699.99999911007,807.105783069048,1261.92947736068,630.96473868034,0.490651380616696
7.831,2699.99999911868,807.267487921035,1261.82167413176,630.910837065881,0.490650212263294
7.832,2699.99999912721,807.429128893685,1261.71391348902,630.856956744509,0.490649044009671
7.833,2699.99999913566,807.590705973372,1261.60619544153,630.803097720764,0.490647875855786
7.834,2699.99999914403,807.75221914648,1261.49851999837,630.749259999184,0.490646707801601
7.835,2699.99999915232,807.91366839941,1261.39088716861,630.695443584304,0.490645539847076
7.836,2699.99999916054,808.075053718577,1261.28329696131,630.641648480653,0.490644371992171
7.837,2699.99999916867,808.236375090407,1261.17574938551,630.587874692755,0.490643204236848
7.838,2699.99999917673,808.397632501341,1261.06824445026,630.534122225129,0.490642036581066
7.839,2699.99999918471,808.558825937835,1260.96078216458,630.480391082291,0.490640869024786
7.84,2699.99999919261,808.719955386357,1260.8533625375,630.426681268752,0.490639701567969
7.841,2699.99999920044,808.881020833389,1260.74598557803,630.372992789018,0.490638534210575
7.842,2699.9999992082,809.042022265426,1260.63865129518,630.319325647591,0.490637366952564
7.843,2699.99999921588,809.202959668977,1260.53135969793,630.265679848967,0.490636199793898
7.844,2699.99999922349,809.363833030566,1260.42411079528,630.212055397641,0.490635032734536
7.845,2699.99999923102,809.524642336727,1260.3169045962,630.158452298099,0.490633865774439
7.846,2699.99999923849,809.68538757401,1260.20974110965,630.104870554826,0.490632698913568
7.847,2699.99999924588,809.846068728979,1260.1026203446,630.051310172301,0.490631532151882
7.848,2699.99999925321,810.00668578821,1259.99554231,629.997771154999,0.490630365489343
7.849,2699.99999926046,810.167238738294,1259.88850701478,629.944253507389,0.490629198925911
7.85,2699.99999926764,810.327727565833,1259.78151446787,629.890757233937,0.490628032461546
7.851,2699.99999927476,810.488152257444,1259.67456467821,629.837282339106,0.490626866096208
7.852,2699.99999928181,810.648512799757,1259.5676576547,629.783828827351,0.490625699829858
7.853,2699.99999928879,810.808809179417,1259.46079340625,629.730396703125,0.490624533662457
7.854,2699.99999929571,810.969041383079,1259.35397194175,629.676985970876,0.490623367593964
7.855,2699.99999930255,811.129209397415,1259.24719327009,629.623596635046,0.490622201624341
7.856,2699.99999930934,811.289313209107,1259.14045740015,629.570228700077,0.490621035753547
7.857,2699.99999931606,811.449352804853,1259.0337643408,629.516882170402,0.490619869981543
7.858,2699.99999932271,811.609328171363,1258.9271141009,629.46355705045,0.490618704308289
7.859,2699.9999993293,811.76923929536,1258.8205066893,629.410253344648,0.490617538733746
7.86,2699.99999933583,811.92908616358,1258.71394211484,629.356971057418,0.490616373257874
7.861,2699.9999993423,812.088868762775,1258.60742038635,629.303710193175,0.490615207880633
7.862,2699.9999993487,812.248587079706,1258.50094151267,629.250470756333,0.490614042601983
7.863,2699.99999935505,812.408241101151,1258.3945055026,629.197252751299,0.490612877421885
7.864,2699.99999936133,812.567830813898,1258.28811236496,629.144056182478,0.4906117123403
7.865,2699.99999936756,812.727356204751,1258.18176210854,629.090881054268,0.490610547357187
7.866,2699.99999937372,812.886817260526,1258.07545474213,629.037727371065,0.490609382472506
7.867,2699.99999937982,813.04621396805,1257.96919027452,628.984595137258,0.490608217686219
7.868,2699.99999938587,813.205546314167,1257.86296871447,628.931484357235,0.490607052998285
7.869,2699.99999939186,813.364814285731,1257.75679007075,628.878395035376,0.490605888408665
7.87,2699.99999939779,813.524017869611,1257.65065435212,628.82532717606,0.490604723917318
7.871,2699.99999940367,813.683157052688,1257.54456156732,628.77228078366,0.490603559524205
7.872,2699.99999940949,813.842231821856,1257.43851172509,628.719255862543,0.490602395229287
7.873,2699.99999941525,814.001242164023,1257.33250483415,628.666252417076,0.490601231032523
7.874,2699.99999942096,814.160188066109,1257.22654090323,628.613270451616,0.490600066933874
7.875,2699.99999942661,814.319069515048,1257.12061994104,628.560309970521,0.4905989029333
7.876,2699.99999943221,814.477886497786,1257.01474195628,628.507370978141,0.490597739030762
7.877,2699.99999943776,814.636639001282,1256.90890695765,628.454453478825,0.490596575226218
7.878,2699.99999944325,814.795327012509,1256.80311495383,628.401557476913,0.49059541151963
7.879,2699.99999944869,814.953950518452,1256.69736595349,628.348682976746,0.490594247910958
7.88,2699.99999945408,815.112509506108,1256.59165996531,628.295829982656,0.490593084400162
7.881,2699.99999945941,815.27100396249,1256.48599699795,628.242998498975,0.490591920987202
7.882,2699.9999994647,815.42943387462,1256.38037706005,628.190188530027,0.490590757672038
7.883,2699.99999946993,815.587799229536,1256.27480016027,628.137400080133,0.49058959445463
7.884,2699.99999947512,815.746100014287,1256.16926630722,628.084633153611,0.490588431334939
7.885,2699.99999948025,815.904336215936,1256.06377550955,628.031887754773,0.490587268312925
7.886,2699.99999948534,816.062507821558,1255.95832777586,627.979163887928,0.490586105388547
7.887,2699.99999949038,816.220614818241,1255.85292311476,627.926461557379,0.490584942561766
7.888,2699.99999949537,816.378657193085,1255.74756153485,627.873780767427,0.490583779832543
7.889,2699.99999950031,816.536634933205,1255.64224304473,627.821121522367,0.490582617200836
7.89,2699.9999995052,816.694548025727,1255.53696765298,627.768483826491,0.490581454666607
7.891,2699.99999951005,816.85239645779,1255.43173536817,627.715867684086,0.490580292229815
7.892,2699.99999951485,817.010180216545,1255.32654619887,627.663273099434,0.49057912989042
7.893,2699.9999995196,817.167899289157,1255.22140015363,627.610700076815,0.490577967648383
7.894,2699.99999952431,817.325553662804,1255.116297241,627.558148620502,0.490576805503664
7.895,2699.99999952897,817.483143324675,1255.01123746953,627.505618734766,0.490575643456221
7.896,2699.99999953359,817.640668261972,1254.90622084775,627.453110423873,0.490574481506017
7.897,2699.99999953817,817.798128461911,1254.80124738417,627.400623692085,0.49057331965301
7.898,2699.9999995427,817.95552391172,1254.69631708732,627.348158543658,0.490572157897161
7.899,2699.99999954718,818.112854598638,1254.5914299657,627.295714982848,0.49057099623843
7.9,2699.99999955163,818.270120509919,1254.4865860278,627.243293013902,0.490569834676776
7.901,2699.99999955603,818.427321632829,1254.38178528213,627.190892641066,0.49056867321216
7.902,2699.99999956038,818.584457954644,1254.27702773716,627.13851386858,0.490567511844542
7.903,2699.9999995647,818.741529462657,1254.17231340136,627.086156700682,0.490566350573881
7.904,2699.99999956898,818.898536144169,1254.0676422832,627.033821141602,0.490565189400138
7.905,2699.99999957321,819.055477986497,1253.96301439114,626.981507195571,0.490564028323273
7.906,2699.9999995774,819.212354976969,1253.85842973362,626.929214866811,0.490562867343245
7.907,2699.99999958156,819.369167102924,1253.75388831909,626.876944159544,0.490561706460015
7.908,2699.99999958567,819.525914351718,1253.64939015597,626.824695077984,0.490560545673543
7.909,2699.99999958974,819.682596710713,1253.54493525268,626.772467626342,0.490559384983788
7.91,2699.99999959377,819.83921416729,1253.44052361766,626.720261808828,0.490558224390711
7.911,2699.99999959777,819.995766708837,1253.33615525929,626.668077629644,0.490557063894271
7.912,2699.99999960173,820.152254322759,1253.23183018598,626.615915092989,0.490555903494428
7.913,2699.99999960564,820.308676996469,1253.12754840612,626.563774203059,0.490554743191142
7.914,2699.99999960952,820.465034717394,1253.02330992809,626.511654964043,0.490553582984374
7.915,2699.99999961337,820.621327472976,1252.91911476026,626.459557380131,0.490552422874083
7.916,2699.99999961717,820.777555250667,1252.81496291101,626.407481455503,0.490551262860228
7.917,2699.99999962094,820.933718037929,1252.71085438868,626.355427194338,0.49055010294277
7.918,2699.99999962468,821.089815822241,1252.60678920162,626.303394600812,0.490548943121669
7.919,2699.99999962837,821.245848591091,1252.50276735819,626.251383679094,0.490547783396885
7.92,2699.99999963203,821.401816331981,1252.3987888667,626.199394433351,0.490546623768376
7.921,2699.99999963566,821.557719032424,1252.29485373549,626.147426867746,0.490545464236104
7.922,2699.99999963925,821.713556679946,1252.19096197287,626.095480986436,0.490544304800028
7.923,2699.99999964281,821.869329262085,1252.08711358715,626.043556793574,0.490543145460108
7.924,2699.99999964633,822.025036766391,1251.98330858663,625.991654293313,0.490541986216304
7.925,2699.99999964982,822.180679180426,1251.87954697959,625.939773489798,0.490540827068575
7.926,2699.99999965327,822.336256491766,1251.77582877434,625.887914387169,0.490539668016882
7.927,2699.99999965669,822.491768687997,1251.67215397913,625.836076989566,0.490538509061184
7.928,2699.99999966008,822.647215756717,1251.56852260224,625.784261301121,0.490537350201441
7.929,2699.99999966344,822.802597685538,1251.46493465193,625.732467325966,0.490536191437613
7.93,2699.99999966676,822.957914462084,1251.36139013645,625.680695068225,0.490535032769659
7.931,2699.99999967005,823.113166073988,1251.25788906404,625.62894453202,0.490533874197539
7.932,2699.99999967331,823.268352508899,1251.15443144294,625.577215721469,0.490532715721214
7.933,2699.99999967653,823.423473754476,1251.05101728137,625.525508640686,0.490531557340642
7.934,2699.99999967973,823.57852979839,1250.94764658756,625.47382329378,0.490530399055784
7.935,2699.99999968289,823.733520628325,1250.84431936971,625.422159684857,0.4905292408666
7.936,2699.99999968603,823.888446231977,1250.74103563604,625.370517818018,0.490528082773048
7.937,2699.99999968913,824.043306597052,1250.63779539472,625.31889769736,0.490526924775089
7.938,2699.99999969221,824.198101711271,1250.53459865396,625.267299326979,0.490525766872683
7.939,2699.99999969525,824.352831562365,1250.43144542192,625.215722710962,0.490524609065789
7.94,2699.99999969827,824.507496138077,1250.32833570679,625.164167853396,0.490523451354367
7.941,2699.99999970125,824.662095426163,1250.22526951672,625.112634758363,0.490522293738377
7.942,2699.99999970421,824.816629414391,1250.12224685988,625.061123429939,0.490521136217778
7.943,2699.99999970713,824.971098090538,1250.0192677444,625.009633872199,0.49051997879253
7.944,2699.99999971003,825.125501442398,1249.91633217842,624.958166089212,0.490518821462593
7.945,2699.99999971291,825.279839457772,1249.81344017009,624.906720085045,0.490517664227926
7.946,2699.99999971575,825.434112124476,1249.71059172751,624.855295863757,0.490516507088489
7.947,2699.99999971856,825.588319430336,1249.60778685882,624.80389342941,0.490515350044242
7.948,2699.99999972135,825.742461363191,1249.50502557211,624.752512786054,0.490514193095145
7.949,2699.99999972411,825.896537910892,1249.40230787548,624.70115393774,0.490513036241156
7.95,2699.99999972685,826.050549061301,1249.29963377703,624.649816888516,0.490511879482236
7.951,2699.99999972956,826.204494802292,1249.19700328484,624.598501642422,0.490510722818344
7.952,2699.99999973224,826.35837512175,1249.09441640699,624.547208203496,0.49050956624944
7.953,2699.99999973489,826.512190007574,1248.99187315155,624.495936575773,0.490508409775483
7.954,2699.99999973752,826.665939447673,1248.88937352657,624.444686763283,0.490507253396433
7.955,2699.99999974013,826.819623429968,1248.78691754011,624.393458770053,0.490506097112251
7.956,2699.99999974271,826.973241942392,1248.68450520021,624.342252600105,0.490504940922894
7.957,2699.99999974526,827.12679497289,1248.58213651491,624.291068257457,0.490503784828323
7.958,2699.99999974779,827.280282509418,1248.47981149225,624.239905746123,0.490502628828498
7.959,2699.99999975029,827.433704539943,1248.37753014023,624.188765070117,0.490501472923377
7.96,2699.99999975277,827.587061052446,1248.27529246688,624.137646233442,0.490500317112921
7.961,2699.99999975523,827.740352034918,1248.17309848021,624.086549240104,0.490499161397089
7.962,2699.99999975766,827.893577475362,1248.0709481882,624.0354740941,0.490498005775841
7.963,2699.99999976007,828.046737361792,1247.96884159885,623.984420799426,0.490496850249136
7.964,2699.99999976245,828.199831682235,1247.86677872015,623.933389360073,0.490495694816933
7.965,2699.99999976482,828.352860424729,1247.76475956006,623.882379780029,0.490494539479193
7.966,2699.99999976715,828.505823577322,1247.66278412656,623.831392063278,0.490493384235874
7.967,2699.99999976947,828.658721128076,1247.5608524276,623.780426213798,0.490492229086937
7.968,2699.99999977176,828.811553065063,1247.45896447113,623.729482235567,0.49049107403234
7.969,2699.99999977403,828.964319376367,1247.35712026511,623.678560132556,0.490489919072043
7.97,2699.99999977628,829.117020050085,1247.25531981747,623.627659908733,0.490488764206007
7.971,2699.99999977851,829.269655074323,1247.15356313612,623.576781568062,0.490487609434189
7.972,2699.99999978072,829.422224437199,1247.05185022901,623.525925114505,0.49048645475655
7.973,2699.9999997829,829.574728126844,1246.95018110404,623.475090552018,0.490485300173049
7.974,2699.99999978506,829.7271661314,1246.84855576911,623.424277884554,0.490484145683645
7.975,2699.9999997872,829.879538439018,1246.74697423212,623.373487116061,0.490482991288299
7.976,2699.99999978932,830.031845037865,1246.64543650097,623.322718250486,0.490481836986969
7.977,2699.99999979142,830.184085916115,1246.54394258354,623.271971291769,0.490480682779614
7.978,2699.9999997935,830.336261061957,1246.4424924877,623.221246243848,0.490479528666195
7.979,2699.99999979556,830.488370463588,1246.34108622131,623.170543110657,0.490478374646671
7.98,2699.9999997976,830.640414109218,1246.23972379225,623.119861896127,0.490477220721001
7.981,2699.99999979962,830.792391987071,1246.13840520836,623.069202604182,0.490476066889144
7.982,2699.99999980162,830.944304085377,1246.03713047749,623.018565238747,0.490474913151061
7.983,2699.9999998036,831.096150392382,1245.93589960748,622.967949803738,0.490473759506709
7.984,2699.99999980556,831.24793089634,1245.83471260614,622.917356303072,0.490472605956049
7.985,2699.9999998075,831.399645585519,1245.73356948132,622.866784740659,0.49047145249904
7.986,2699.99999980942,831.551294448198,1245.63247024081,622.816235120407,0.490470299135642
7.987,2699.99999981132,831.702877472664,1245.53141489244,622.765707446219,0.490469145865813
7.988,2699.99999981321,831.85439464722,1245.43040344399,622.715201721996,0.490467992689514
7.989,2699.99999981507,832.005845960176,1245.32943590326,622.664717951632,0.490466839606703
7.99,2699.99999981692,832.157231399857,1245.22851227804,622.614256139021,0.49046568661734
7.991,2699.99999981875,832.308550954596,1245.1276325761,622.563816288051,0.490464533721384
7.992,2699.99999982056,832.45980461274,1245.02679680521,622.513398402607,0.490463380918794
7.993,2699.99999982235,832.610992362645,1244.92600497314,622.46300248657,0.49046222820953
7.994,2699.99999982413,832.76211419268,1244.82525708763,622.412628543817,0.490461075593551
7.995,2699.99999982589,832.913170091223,1244.72455315644,622.362276578222,0.490459923070817
7.996,2699.99999982763,833.064160046665,1244.62389318731,622.311946593656,0.490458770641286
7.997,2699.99999982936,833.215084047409,1244.52327718797,622.261638593983,0.490457618304918
7.998,2699.99999983106,833.365942081865,1244.42270516613,622.211352583066,0.490456466061673
7.999,2699.99999983276,833.51673413846,1244.32217712953,622.161088564766,0.490455313911509
8,2699.99999983443,833.667460205627,1244.22169308587,622.110846542934,0.490454161854386
8.001,2699.99999983609,833.818120271811,1244.12125304285,622.060626521426,0.490453009890262
8.002,2699.99999983773,833.968714325473,1244.02085700817,622.010428504086,0.490451858019099
8.003,2699.99999983936,834.119242355078,1243.92050498952,621.960252494759,0.490450706240853
8.004,2699.99999984096,834.269704349106,1243.82019699457,621.910098497286,0.490449554555486
