Time,Load,Solar,Battery,Grid,SOC
9.049,5500,1907.34267357697,1500,2092.65732642303,0.475784571424111
9.05,5500,1907.49621916015,1500,2092.50378083985,0.475781793646333
9.051,5500,1907.64961782019,1500,2092.35038217981,0.475779015868555
9.052,5500,1907.80286955066,1500,2092.19713044934,0.475776238090777
9.053,5500,1907.95597434513,1500,2092.04402565487,0.475773460313
9.054,5500,1908.10893219718,1500,2091.89106780282,0.475770682535222
9.055,5500,1908.26174310044,1500,2091.73825689956,0.475767904757444
9.056,5500,1908.41440704853,1500,2091.58559295147,0.475765126979666
9.057,5500,1908.56692403507,1500,2091.43307596493,0.475762349201888
9.058,5500,1908.71929405372,1500,2091.28070594628,0.475759571424111
9.059,5500,1908.87151709815,1500,2091.12848290185,0.475756793646333
9.06,5500,1909.02359316204,1500,2090.97640683796,0.475754015868555
9.061,5500,1909.17552223909,1500,2090.82447776091,0.475751238090777
9.062,5500,1909.32730432301,1500,2090.67269567699,0.475748460312999
9.063,5500,1909.47893940752,1500,2090.52106059248,0.475745682535222
9.064,5500,1909.63042748637,1500,2090.36957251363,0.475742904757444
9.065,5500,1909.78176855331,1500,2090.21823144669,0.475740126979666
9.066,5500,1909.93296260212,1500,2090.06703739788,0.475737349201888
9.067,5500,1910.08400962658,1500,2089.91599037342,0.475734571424111
9.068,5500,1910.2349096205,1500,2089.7650903795,0.475731793646333
9.069,5500,1910.38566257769,1500,2089.61433742231,0.475729015868555
9.07,5500,1910.53626849198,1500,2089.46373150802,0.475726238090777
9.071,5500,1910.68672735722,1500,2089.31327264278,0.475723460312999
9.072,5500,1910.83703916726,1500,2089.16296083274,0.475720682535222
9.073,5500,1910.987203916,1500,2089.012796084,0.475717904757444
9.074,5500,1911.13722159731,1500,2088.86277840269,0.475715126979666
9.075,5500,1911.28709220511,1500,2088.71290779489,0.475712349201888
9.076,5500,1911.43681573332,1500,2088.56318426668,0.47570957142411
9.077,5500,1911.58639217587,1500,2088.41360782413,0.475706793646333
9.078,5500,1911.73582152671,1500,2088.26417847329,0.475704015868555
9.079,5500,1911.88510377981,1500,2088.11489622019,0.475701238090777
9.08,5500,1912.03423892916,1500,2087.96576107084,0.475698460312999
9.081,5500,1912.18322696875,1500,2087.81677303125,0.475695682535221
9.082,5500,1912.33206789259,1500,2087.66793210741,0.475692904757444
9.083,5500,1912.48076169471,1500,2087.51923830529,0.475690126979666
9.084,5500,1912.62930836915,1500,2087.37069163085,0.475687349201888
9.085,5500,1912.77770790997,1500,2087.22229209003,0.47568457142411
9.086,5500,1912.92596031123,1500,2087.07403968876,0.475681793646332
9.087,5500,1913.07406556704,1500,2086.92593443296,0.475679015868555
9.088,5500,1913.22202367148,1500,2086.77797632852,0.475676238090777
9.089,5500,1913.36983461868,1500,2086.63016538132,0.475673460312999
9.09,5500,1913.51749840277,1500,2086.48250159723,0.475670682535221
9.091,5500,1913.66501501789,1500,2086.33498498211,0.475667904757443
9.092,5500,1913.81238445821,1500,2086.18761554179,0.475665126979666
9.093,5500,1913.95960671791,1500,2086.04039328209,0.475662349201888
9.094,5500,1914.10668179117,1500,2085.89331820883,0.47565957142411
9.095,5500,1914.25360967222,1500,2085.74639032778,0.475656793646332
9.096,5500,1914.40039035526,1500,2085.59960964474,0.475654015868554
9.097,5500,1914.54702383454,1500,2085.45297616546,0.475651238090777
9.098,5500,1914.6935101043,1500,2085.3064898957,0.475648460312999
9.099,5500,1914.83984915883,1500,2085.16015084117,0.475645682535221
9.1,5500,1914.9860409924,1500,2085.0139590076,0.475642904757443
9.101,5500,1915.13208559931,1500,2084.86791440069,0.475640126979665
9.102,5500,1915.27798297388,1500,2084.72201702612,0.475637349201888
9.103,5500,1915.42373311043,1500,2084.57626688957,0.47563457142411
9.104,5500,1915.5693360033,1500,2084.4306639967,0.475631793646332
9.105,5500,1915.71479164686,1500,2084.28520835314,0.475629015868554
9.106,5500,1915.86010003548,1500,2084.13989996452,0.475626238090776
9.107,5500,1916.00526116355,1500,2083.99473883645,0.475623460312999
9.108,5500,1916.15027502548,1500,2083.84972497452,0.475620682535221
9.109,5500,1916.29514161568,1500,2083.70485838432,0.475617904757443
9.11,5500,1916.43986092859,1500,2083.56013907141,0.475615126979665
9.111,5500,1916.58443295866,1500,2083.41556704134,0.475612349201887
9.112,5500,1916.72885770035,1500,2083.27114229965,0.47560957142411
9.113,5500,1916.87313514815,1500,2083.12686485185,0.475606793646332
9.114,5500,1917.01726529655,1500,2082.98273470345,0.475604015868554
9.115,5500,1917.16124814007,1500,2082.83875185993,0.475601238090776
9.116,5500,1917.30508367321,1500,2082.69491632679,0.475598460312999
9.117,5500,1917.44877189054,1500,2082.55122810946,0.475595682535221
9.118,5500,1917.59231278661,1500,2082.40768721339,0.475592904757443
9.119,5500,1917.73570635598,1500,2082.26429364402,0.475590126979665
9.12,5500,1917.87895259325,1500,2082.12104740675,0.475587349201887
9.121,5500,1918.02205149302,1500,2081.97794850698,0.47558457142411
9.122,5500,1918.16500304989,1500,2081.83499695011,0.475581793646332
9.123,5500,1918.30780725852,1500,2081.69219274148,0.475579015868554
9.124,5500,1918.45046411354,1500,2081.54953588646,0.475576238090776
9.125,5500,1918.59297360962,1500,2081.40702639038,0.475573460312998
9.126,5500,1918.73533574144,1500,2081.26466425856,0.475570682535221
9.127,5500,1918.87755050369,1500,2081.12244949631,0.475567904757443
9.128,5500,1919.01961789108,1500,2080.98038210892,0.475565126979665
9.129,5500,1919.16153789833,1500,2080.83846210167,0.475562349201887
9.13,5500,1919.30331052018,1500,2080.69668947982,0.475559571424109
9.131,5500,1919.4449357514,1500,2080.5550642486,0.475556793646332
9.132,5500,1919.58641358674,1500,2080.41358641326,0.475554015868554
9.133,5500,1919.72774402099,1500,2080.27225597901,0.475551238090776
9.134,5500,1919.86892704896,1500,2080.13107295104,0.475548460312998
9.135,5500,1920.00996266547,1500,2079.99003733453,0.47554568253522
9.136,5500,1920.15085086533,1500,2079.84914913467,0.475542904757443
9.137,5500,1920.2915916434,1500,2079.7084083566,0.475540126979665
9.138,5500,1920.43218499454,1500,2079.56781500546,0.475537349201887
9.139,5500,1920.57263091364,1500,2079.42736908636,0.475534571424109
9.14,5500,1920.71292939557,1500,2079.28707060443,0.475531793646331
9.141,5500,1920.85308043525,1500,2079.14691956475,0.475529015868554
9.142,5500,1920.9930840276,1500,2079.0069159724,0.475526238090776
9.143,5500,1921.13294016756,1500,2078.86705983244,0.475523460312998
9.144,5500,1921.27264885009,1500,2078.72735114991,0.47552068253522
9.145,5500,1921.41221007015,1500,2078.58778992985,0.475517904757442
9.146,5500,1921.55162382273,1500,2078.44837617727,0.475515126979665
9.147,5500,1921.69089010283,1500,2078.30910989717,0.475512349201887
9.148,5500,1921.83000890546,1500,2078.16999109454,0.475509571424109
9.149,5500,1921.96898022566,1500,2078.03101977434,0.475506793646331
9.15,5500,1922.10780405847,1500,2077.89219594153,0.475504015868553
9.151,5500,1922.24648039895,1500,2077.75351960105,0.475501238090776
9.152,5500,1922.38500924218,1500,2077.61499075782,0.475498460312998
9.153,5500,1922.52339058325,1500,2077.47660941675,0.47549568253522
9.154,5500,1922.66162441727,1500,2077.33837558273,0.475492904757442
9.155,5500,1922.79971073937,1500,2077.20028926063,0.475490126979664
9.156,5500,1922.93764954467,1500,2077.06235045533,0.475487349201887
9.157,5500,1923.07544082835,1500,2076.92455917165,0.475484571424109
9.158,5500,1923.21308458555,1500,2076.78691541445,0.475481793646331
9.159,5500,1923.35058081148,1500,2076.64941918852,0.475479015868553
9.16,5500,1923.48792950133,1500,2076.51207049867,0.475476238090775
9.161,5500,1923.62513065031,1500,2076.37486934969,0.475473460312998
9.162,5500,1923.76218425366,1500,2076.23781574634,0.47547068253522
9.163,5500,1923.89909030662,1500,2076.10090969338,0.475467904757442
9.164,5500,1924.03584880446,1500,2075.96415119554,0.475465126979664
9.165,5500,1924.17245974245,1500,2075.82754025755,0.475462349201887
9.166,5500,1924.30892311589,1500,2075.69107688411,0.475459571424109
9.167,5500,1924.44523892008,1500,2075.55476107992,0.475456793646331
9.168,5500,1924.58140715036,1500,2075.41859284964,0.475454015868553
9.169,5500,1924.71742780204,1500,2075.28257219796,0.475451238090775
9.17,5500,1924.8533008705,1500,2075.1466991295,0.475448460312998
9.171,5500,1924.98902635111,1500,2075.01097364889,0.47544568253522
9.172,5500,1925.12460423924,1500,2074.87539576076,0.475442904757442
9.173,5500,1925.26003453031,1500,2074.73996546969,0.475440126979664
9.174,5500,1925.39531721972,1500,2074.60468278028,0.475437349201886
9.175,5500,1925.53045230291,1500,2074.46954769709,0.475434571424109
9.176,5500,1925.66543977532,1500,2074.33456022468,0.475431793646331
9.177,5500,1925.80027963243,1500,2074.19972036757,0.475429015868553
9.178,5500,1925.93497186971,1500,2074.06502813029,0.475426238090775
9.179,5500,1926.06951648265,1500,2073.93048351735,0.475423460312997
9.18,5500,1926.20391346677,1500,2073.79608653323,0.47542068253522
9.181,5500,1926.33816281759,1500,2073.66183718241,0.475417904757442
9.182,5500,1926.47226453064,1500,2073.52773546936,0.475415126979664
9.183,5500,1926.6062186015,1500,2073.3937813985,0.475412349201886
9.184,5500,1926.74002502572,1500,2073.25997497428,0.475409571424108
9.185,5500,1926.8736837989,1500,2073.1263162011,0.475406793646331
9.186,5500,1927.00719491665,1500,2072.99280508336,0.475404015868553
9.187,5500,1927.14055837457,1500,2072.85944162543,0.475401238090775
9.188,5500,1927.2737741683,1500,2072.7262258317,0.475398460312997
9.189,5500,1927.40684229351,1500,2072.59315770649,0.475395682535219
9.19,5500,1927.53976274584,1500,2072.46023725416,0.475392904757442
9.191,5500,1927.67253552098,1500,2072.32746447902,0.475390126979664
9.192,5500,1927.80516061463,1500,2072.19483938537,0.475387349201886
9.193,5500,1927.9376380225,1500,2072.0623619775,0.475384571424108
9.194,5500,1928.06996774032,1500,2071.93003225968,0.47538179364633
9.195,5500,1928.20214976383,1500,2071.79785023617,0.475379015868553
9.196,5500,1928.33418408879,1500,2071.66581591121,0.475376238090775
9.197,5500,1928.46607071098,1500,2071.53392928902,0.475373460312997
9.198,5500,1928.59780962619,1500,2071.40219037381,0.475370682535219
9.199,5500,1928.72940083022,1500,2071.27059916978,0.475367904757441
9.2,5500,1928.8608443189,1500,2071.1391556811,0.475365126979664
9.201,5500,1928.99214008806,1500,2071.00785991194,0.475362349201886
9.202,5500,1929.12328813355,1500,2070.87671186645,0.475359571424108
9.203,5500,1929.25428845125,1500,2070.74571154875,0.47535679364633
9.204,5500,1929.38514103704,1500,2070.61485896296,0.475354015868552
9.205,5500,1929.51584588681,1500,2070.48415411319,0.475351238090775
9.206,5500,1929.6464029965,1500,2070.3535970035,0.475348460312997
9.207,5500,1929.77681236202,1500,2070.22318763798,0.475345682535219
9.208,5500,1929.90707397932,1500,2070.09292602068,0.475342904757441
9.209,5500,1930.03718784437,1500,2069.96281215563,0.475340126979663
9.21,5500,1930.16715395315,1500,2069.83284604685,0.475337349201886
9.211,5500,1930.29697230164,1500,2069.70302769836,0.475334571424108
9.212,5500,1930.42664288587,1500,2069.57335711413,0.47533179364633
9.213,5500,1930.55616570185,1500,2069.44383429815,0.475329015868552
9.214,5500,1930.68554074563,1500,2069.31445925437,0.475326238090775
9.215,5500,1930.81476801326,1500,2069.18523198674,0.475323460312997
9.216,5500,1930.94384750082,1500,2069.05615249918,0.475320682535219
9.217,5500,1931.07277920439,1500,2068.92722079561,0.475317904757441
9.218,5500,1931.20156312009,1500,2068.79843687991,0.475315126979663
9.219,5500,1931.33019924402,1500,2068.66980075598,0.475312349201886
9.22,5500,1931.45868757233,1500,2068.54131242767,0.475309571424108
9.221,5500,1931.58702810117,1500,2068.41297189883,0.47530679364633
9.222,5500,1931.7152208267,1500,2068.2847791733,0.475304015868552
9.223,5500,1931.84326574512,1500,2068.15673425488,0.475301238090774
9.224,5500,1931.9711628526,1500,2068.0288371474,0.475298460312997
9.225,5500,1932.09891214538,1500,2067.90108785462,0.475295682535219
9.226,5500,1932.22651361969,1500,2067.77348638031,0.475292904757441
9.227,5500,1932.35396727176,1500,2067.64603272824,0.475290126979663
9.228,5500,1932.48127309786,1500,2067.51872690214,0.475287349201885
9.229,5500,1932.60843109427,1500,2067.39156890573,0.475284571424108
9.23,5500,1932.73544125728,1500,2067.26455874272,0.47528179364633
9.231,5500,1932.86230358321,1500,2067.13769641679,0.475279015868552
9.232,5500,1932.98901806837,1500,2067.01098193163,0.475276238090774
9.233,5500,1933.11558470911,1500,2066.88441529089,0.475273460312996
9.234,5500,1933.24200350178,1500,2066.75799649822,0.475270682535219
9.235,5500,1933.36827444277,1500,2066.63172555723,0.475267904757441
9.236,5500,1933.49439752845,1500,2066.50560247155,0.475265126979663
9.237,5500,1933.62037275523,1500,2066.37962724477,0.475262349201885
9.238,5500,1933.74620011953,1500,2066.25379988047,0.475259571424107
9.239,5500,1933.87187961779,1500,2066.12812038221,0.47525679364633
9.24,5500,1933.99741124646,1500,2066.00258875354,0.475254015868552
9.241,5500,1934.12279500201,1500,2065.87720499799,0.475251238090774
9.242,5500,1934.24803088092,1500,2065.75196911908,0.475248460312996
9.243,5500,1934.37311887969,1500,2065.62688112031,0.475245682535218
9.244,5500,1934.49805899484,1500,2065.50194100516,0.475242904757441
9.245,5500,1934.6228512229,1500,2065.3771487771,0.475240126979663
9.246,5500,1934.74749556041,1500,2065.25250443959,0.475237349201885
9.247,5500,1934.87199200394,1500,2065.12800799606,0.475234571424107
9.248,5500,1934.99634055007,1500,2065.00365944993,0.475231793646329
9.249,5500,1935.12054119539,1500,2064.87945880461,0.475229015868552
9.25,5500,1935.24459393652,1500,2064.75540606348,0.475226238090774
9.251,5500,1935.36849877008,1500,2064.63150122992,0.475223460312996
9.252,5500,1935.49225569271,1500,2064.50774430729,0.475220682535218
9.253,5500,1935.61586470107,1500,2064.38413529893,0.47521790475744
9.254,5500,1935.73932579185,1500,2064.26067420815,0.475215126979663
9.255,5500,1935.86263896172,1500,2064.13736103828,0.475212349201885
9.256,5500,1935.98580420739,1500,2064.01419579261,0.475209571424107
9.257,5500,1936.1088215256,1500,2063.8911784744,0.475206793646329
9.258,5500,1936.23169091307,1500,2063.76830908694,0.475204015868551
9.259,5500,1936.35441236656,1500,2063.64558763344,0.475201238090774
9.26,5500,1936.47698588284,1500,2063.52301411716,0.475198460312996
9.261,5500,1936.59941145869,1500,2063.40058854131,0.475195682535218
9.262,5500,1936.72168909093,1500,2063.27831090907,0.47519290475744
9.263,5500,1936.84381877637,1500,2063.15618122363,0.475190126979663
9.264,5500,1936.96580051184,1500,2063.03419948816,0.475187349201885
9.265,5500,1937.08763429419,1500,2062.91236570581,0.475184571424107
9.266,5500,1937.2093201203,1500,2062.7906798797,0.475181793646329
9.267,5500,1937.33085798703,1500,2062.66914201297,0.475179015868551
9.268,5500,1937.4522478913,1500,2062.5477521087,0.475176238090774
9.269,5500,1937.57348983001,1500,2062.42651016999,0.475173460312996
9.27,5500,1937.6945838001,1500,2062.3054161999,0.475170682535218
9.271,5500,1937.81552979851,1500,2062.18447020149,0.47516790475744
9.272,5500,1937.9363278222,1500,2062.0636721778,0.475165126979662
9.273,5500,1938.05697786816,1500,2061.94302213184,0.475162349201885
9.274,5500,1938.17747993338,1500,2061.82252006662,0.475159571424107
9.275,5500,1938.29783401486,1500,2061.70216598514,0.475156793646329
9.276,5500,1938.41804010965,1500,2061.58195989035,0.475154015868551
9.277,5500,1938.53809821477,1500,2061.46190178523,0.475151238090773
9.278,5500,1938.65800832728,1500,2061.34199167272,0.475148460312996
